block_height,timestamp,block_interval_s,plot_size_bytes,deadline_s,commitment_ratio,capacity_multiplier,energy_wh,tx_throughput,disk_io_efficiency,deadlock_probability,network_difficulty,gini_coefficient,active_miners,energy_joules,effective_capacity_tib,read_time_s
3769,2024-01-11 10:02:39+00:00,29.749924936536548,7029205.921027746,122.42109355247449,0.2772615334251067,0.2772615334251067,0.3365916975100499,792.4170674098337,0.6713268488016334,0.0016338745244201319,0.6306233659283688,0.5013574434046879,378.0,1211.7301110361798,1.7725400652352547e-06,0.0017573014802569366
3770,2024-01-11 10:03:09+00:00,189.88598292945704,9735873.446204882,73.27802544641436,0.5502674617228621,0.5502674617228621,0.33672327162585713,2612.0549978670715,0.5987134377574788,0.0586410254458833,0.6274709644883126,0.5030496482701782,351.0,1212.2037778530857,4.872467224138904e-06,0.0024339683615512207
3771,2024-01-11 10:06:19+00:00,558.4827197394012,11588199.626093168,61.328171836189334,0.4073941496403108,0.4073941496403108,0.3368133152596018,781.7014574638855,0.4825298926919364,0.001599286555725946,0.6477764616042863,0.4970434647546166,327.0,1212.5279349345665,4.29369241149688e-06,0.0028970499065232923
3772,2024-01-11 10:15:37+00:00,101.16719758069807,15483316.546331609,107.82942423496988,0.43061577307001886,0.43061577307001886,0.33700266122100225,1994.9169826691025,0.5264930827188526,0.01780752739215287,0.6388453395412619,0.4947691360297572,339.0,1213.209580395608,6.063928889749514e-06,0.003870829136582902
3773,2024-01-11 10:17:19+00:00,316.9216853195584,12810723.201675296,81.09998321043288,0.1119045684314287,0.125,0.33687274348897034,403.88839044880154,0.5453754173856806,0.0007518487754914865,0.6437783941788698,0.5149495452359951,322.0,1212.7418765602931,1.4564106097254007e-06,0.003202680800418824
3774,2024-01-11 10:22:35+00:00,257.9712481132738,8463803.093408288,43.39977761332379,0.24585495098254043,0.24585495098254043,0.3366614348725963,931.1287670650083,0.5295164046243842,0.0021551392705803788,0.6449363845189716,0.5049703364179656,367.0,1211.9811655413466,1.8925383252788095e-06,0.002115950773352072
3775,2024-01-11 10:26:53+00:00,643.6136457536974,14932558.175243922,98.26192652610303,0.2179644000717874,0.2179644000717874,0.33697588824462993,766.4317603199567,0.704632138870303,0.00155125818976665,0.6714993499150993,0.5042938447264307,377.0,1213.1131976806678,2.960192509093855e-06,0.0037331395438109805
3776,2024-01-11 10:37:37+00:00,412.8632232374367,9584657.423526676,132.85731752911437,0.12311243829621431,0.125,0.336715920846977,1361.9100539238839,0.9055010416008639,0.0050859227936371374,0.6832080124141126,0.4959781979895507,365.0,1212.1773150491172,1.0896493931257597e-06,0.0023961643558816693
3777,2024-01-11 10:44:30+00:00,200.6655177653762,7237727.237290167,3.2467068581458194,0.15196990529594617,0.15196990529594617,0.3366018339629238,776.6669891856873,0.5886811909780492,0.0015832896080329366,0.6805259274506983,0.520632966366846,367.0,1211.7666022665258,1.000368431786116e-06,0.0018094318093225417
3778,2024-01-11 10:47:51+00:00,256.8273004569347,9958293.668030955,75.25431129950553,0.2896831387747367,0.2896831387747367,0.33673408371997376,781.9294031121929,0.6038870384628878,0.0016000146559301555,0.6816720328982884,0.504010691234747,347.0,1212.2427013919055,2.623664628659565e-06,0.002489573417007739
3779,2024-01-11 10:52:07+00:00,548.7788519509039,16142715.682253506,7.129661396718193,0.23483601796864373,0.23483601796864373,0.3370347153456651,3265.866363415334,0.5798500943016344,0.1872061227818159,0.7030489624103992,0.4859238842897922,367.0,1213.3249752443944,3.4477953431818525e-06,0.004035678920563376
3780,2024-01-11 11:01:16+00:00,122.40574068678913,11018659.581435297,24.75517064751097,0.3377762315517915,0.3377762315517915,0.3367856292852086,738.4579279360122,0.7529212112755542,0.0014669759160400582,0.6948299304727245,0.507635211869479,332.0,1212.428265426751,3.3849949524385506e-06,0.0027546648953588244
3781,2024-01-11 11:03:19+00:00,94.96918861240621,10525224.458113618,98.65649217771174,0.48481296889674547,0.48481296889674547,0.3367616428556028,2163.123032046671,0.7011628232472057,0.024752762039440837,0.684825478661841,0.4972310362379148,328.0,1212.34191428017,4.64093802096859e-06,0.0026313061145284045
3782,2024-01-11 11:04:54+00:00,2.6087875303235317,17136002.158007555,241.3591547004945,0.4306718495814336,0.4306718495814336,0.33708300010490316,1988.9497474254338,0.6480047093413402,0.01759998530675384,0.6687597709556453,0.5139773134213077,369.0,1213.4988003776514,6.712065209122149e-06,0.004284000539501889
3783,2024-01-11 11:04:56+00:00,420.4493036821385,6825132.0721349055,257.2706232303536,0.1934953678583425,0.1934953678583425,0.3365817772535066,1561.6465462374922,0.5044266238939663,0.007564416401781102,0.6809370329502711,0.5152492892388696,353.0,1211.6943981126237,1.2011072985656164e-06,0.0017062830180337265
3784,2024-01-11 11:11:57+00:00,387.4448342550043,7130193.778825963,8.701258859402792,0.17760314858648604,0.17760314858648604,0.33659660664202623,1225.2178971319047,0.5338685191702782,0.0038740848404291758,0.6910514806604885,0.5140903099160778,350.0,1211.7477839112944,1.1517339454724296e-06,0.001782548444706491
3785,2024-01-11 11:18:24+00:00,26.477344651170156,6457641.801481489,65.1822491874147,0.23230739440596312,0.23230739440596312,0.3365639131431275,1373.3199289013337,0.6710352290669752,0.005202705869231388,0.6764523825204466,0.5002429023390398,373.0,1211.630087315259,1.364385699079498e-06,0.0016144104503703722
3786,2024-01-11 11:18:51+00:00,206.4110391165311,11726046.94666724,104.96215248932306,0.26107113091522754,0.26107113091522754,0.33682001617101853,886.6370098276223,0.6767944748508723,0.001972013964792172,0.6741840609197561,0.5037239870913285,364.0,1212.5520582156666,2.784265541351003e-06,0.00293151173666681
3787,2024-01-11 11:22:17+00:00,149.66087358797725,11022802.528934991,19.089322350703213,0.09211837587245082,0.125,0.3367858306784899,942.0375658936937,0.6480668849641124,0.00220257121128518,0.6681209689656593,0.5073350260144285,344.0,1212.4289904425636,1.253147562344451e-06,0.002755700632233748
3788,2024-01-11 11:24:47+00:00,30.328202277433675,16657141.716986967,174.00128141648133,0.5428672770395537,0.5428672770395537,0.33705972216679797,952.8814283245677,0.7297912552712364,0.0022507530426344262,0.6542581959883234,0.5137715821671713,356.0,1213.4149998004727,8.224212403695375e-06,0.0041642854292467425
3789,2024-01-11 11:25:17+00:00,945.8029853370005,11280331.899704449,163.61966823509363,0.21299471228216604,0.21299471228216604,0.3367983494673467,1227.944470752843,0.5032907156429591,0.003895185987508375,0.7021045799156032,0.49446343631331374,323.0,1212.4740580824482,2.185198397842113e-06,0.0028200829749261123
3790,2024-01-11 11:41:03+00:00,58.00421561188778,9288443.549643144,280.38793199585643,0.11739744449584834,0.125,0.33670152156144095,2178.3093778378884,0.6864307852591954,0.025496641087352456,0.689442147514259,0.5057712269848791,365.0,1212.1254776211874,1.0559737745146713e-06,0.0023221108874107864
3791,2024-01-11 11:42:01+00:00,16.704265565139067,10491407.702268776,1.0226667946394719,0.06965236065137667,0.125,0.33675999898552694,2723.4659968616866,0.6797583586516059,0.07222064415420801,0.6742178075337327,0.5235121959833341,329.0,1212.335996347897,1.1927349649191428e-06,0.0026228519255671943
3792,2024-01-11 11:42:17+00:00,216.8379461102902,10862650.78531491,29.306327987844032,0.14792478783240595,0.14792478783240595,0.33677804552428614,978.0588936151084,0.5350472937595906,0.0023667164837474046,0.6726579877434293,0.4994750297616946,332.0,1212.4009638874302,1.4614263934301799e-06,0.002715662696328728
3793,2024-01-11 11:45:54+00:00,322.2538047597745,6350221.944796344,210.66522484959668,0.11244225045037207,0.125,0.3365586913445387,670.1362393715522,0.5774120334077057,0.00127985537419376,0.6782136731124789,0.5045642572972227,352.0,1211.6112888403393,7.219366517343069e-07,0.0015875554861990862
3794,2024-01-11 11:51:17+00:00,7.9155365012527295,6350221.944796344,133.25062811037787,0.18874592358623288,0.18874592358623288,0.3365586913445387,2022.9466414672595,0.7331755370827369,0.018814997853972483,0.6626546363775853,0.5309558397421831,388.0,1211.6112888403393,1.0901008008187544e-06,0.0015875554861990862
3795,2024-01-11 11:51:24+00:00,258.0108252984074,12255556.81464253,269.76009959099264,0.3070763303479173,0.3070763303479173,0.33684575623404517,734.8916888498862,0.5133690022219908,0.001456565154035139,0.6638492075041541,0.5024045972629668,349.0,1212.6447224425626,3.422784550831092e-06,0.0030638892036606324
3796,2024-01-11 11:55:42+00:00,182.3786026051959,11167643.664014116,7.065543397995389,0.21769231320726387,0.21769231320726387,0.3367928715670007,991.3038969276778,0.9456525283904759,0.002430094197898533,0.660035015112658,0.4894250220273583,350.0,1212.4543376412025,2.2110818302223168e-06,0.002791910916003529
3797,2024-01-11 11:58:45+00:00,26.158775922405198,12610973.422831187,109.04751671244841,0.25390154041498725,0.25390154041498725,0.33686303343027646,1055.7373642701036,0.7166913921070104,0.002763402691399652,0.6460705862190748,0.5042351555064258,348.0,1212.7069203489953,2.912152538728426e-06,0.003152743355707797
3798,2024-01-11 11:59:11+00:00,45.45000635113398,12972625.939521024,101.01063085390402,0.32589920527369404,0.32589920527369404,0.3368806137609489,1055.9761049816632,0.6431195827222334,0.0027647188310674143,0.633622762198248,0.5215342565467785,361.0,1212.770209539416,3.845133036523121e-06,0.0032431564848802567
3799,2024-01-11 11:59:56+00:00,201.42484693305192,10052809.02652778,4.359155883493447,0.5147066481986571,0.5147066481986571,0.3367386782165674,1634.6822225095648,0.6197417198754108,0.008743735817600004,0.6311832609262139,0.5153681061874531,344.0,1212.2592415796425,4.70595081335461e-06,0.002513202256631945
3800,2024-01-11 12:03:18+00:00,84.35640615046327,8676739.334211359,86.46765089343762,0.2926489589185266,0.2926489589185266,0.3366717859398575,2312.3806895806692,0.7445841798370341,0.0330783454491852,0.6214353545588505,0.49500004919986906,375.0,1212.018429383487,2.3094241741677105e-06,0.00216918483355284
3801,2024-01-11 12:04:42+00:00,668.5743124761487,12551665.326650612,112.84551895834895,0.20821321910417911,0.20821321910417911,0.3368601503978233,3426.3240726269883,0.6006380562084389,0.24097310994787513,0.6486474323762704,0.5089469057288525,362.0,1212.696541432164,2.376894047102025e-06,0.003137916331662653
3802,2024-01-11 12:15:51+00:00,409.8777792972847,11772089.09103189,25.478258215030706,0.15830273263176692,0.15830273263176692,0.33682225433081403,1431.2267591539344,0.6055620490386725,0.0058377992872404106,0.6597606379896441,0.5030305092834141,317.0,1212.5601155909305,1.6948923729568937e-06,0.002943022272757973
3803,2024-01-11 12:22:41+00:00,409.8777792972847,8223954.009785706,38.31387012513712,0.22426039481585544,0.22426039481585544,0.3366497755421423,624.3159910813016,0.8243105929740461,0.0011679133152860859,0.7108635734936185,0.512905294273148,346.0,1211.9391919517122,1.6773876024508171e-06,0.002055988502446427
3804,2024-01-11 12:39:07+00:00,72.1584910690522,16050320.683212088,122.71398769526517,0.07040184020742818,0.125,0.3370302239221006,2015.8857985024122,0.5934129206161478,0.018556061312923727,0.6990319020459408,0.49862698185403387,351.0,1213.3088061195622,1.82471020289223e-06,0.004012580170803023
3805,2024-01-11 12:40:19+00:00,839.3730794696156,11450389.61721371,75.80131688176392,0.31592482808909883,0.31592482808909883,0.33680661616194785,663.7847695975355,0.6663297618206474,0.001263720690143397,0.7422110885979796,0.5097221324224123,321.0,1212.5038181830123,3.2900628606252607e-06,0.0028625974043034273
3806,2024-01-11 12:54:18+00:00,135.42862759514037,13052294.667600062,234.24292872781373,0.19113932910412162,0.19113932910412162,0.3368844865463417,745.3322532384383,0.5587745508863572,0.0014872539373150106,0.7344901253276291,0.5238754828248776,335.0,1212.7841515668301,2.2690136084150983e-06,0.0032630736669000157
3807,2024-01-11 12:56:34+00:00,102.47350686689136,15920290.257939326,50.29568490436392,0.22281612321907673,0.22281612321907673,0.3370239029986498,312.00796476108286,0.6810848572985251,0.0006257184898012955,0.7244580819147347,0.47864529002561595,338.0,1213.2860507951393,3.2262481507100128e-06,0.003980072564484832
3808,2024-01-11 12:58:16+00:00,12.398708451241175,10554842.850707531,37.217444592737145,0.16974411650037907,0.16974411650037907,0.3367630826385761,1549.9275219636113,0.7196737321328065,0.007390477891074495,0.7081555500205745,0.5106938789329846,345.0,1212.3470974988738,1.6294711481293165e-06,0.002638710712676883
3809,2024-01-11 12:58:29+00:00,13.010000818815715,11531745.936091436,37.217444592737145,0.4482310147577661,0.4482310147577661,0.3368105709830044,1943.444109762595,0.8519474611030182,0.01609355744726433,0.6922621913305176,0.5179516229312419,335.0,1212.5180555388158,4.701074597381203e-06,0.0028829364840228596
3810,2024-01-11 12:58:42+00:00,282.6460900698489,13370172.830650315,290.4774697320287,0.261404819794803,0.261404819794803,0.33689993895704545,947.0642873135234,0.537518133203287,0.0022247768051875567,0.6952207229132056,0.48919358156648257,330.0,1212.8397802453637,3.17870910241392e-06,0.003342543207662579
3811,2024-01-11 13:03:24+00:00,146.96598709051656,8436434.958483722,3.530560684679114,0.40981646267480065,0.40981646267480065,0.33666010447714856,1336.0642971107816,0.4762550954845745,0.004830940773007768,0.6887827992709377,0.49754698202238806,327.0,1211.9763761177348,3.1444778253642903e-06,0.0021091087396209306
3812,2024-01-11 13:05:51+00:00,61.64581632867632,10657177.886462484,176.74186693085787,0.5112637986945507,0.5112637986945507,0.3367680572583697,2338.2483981495684,0.6179851275461565,0.03477363367610305,0.6766069731198676,0.5008119133981409,352.0,1212.365006130131,4.955499434432907e-06,0.002664294471615621
3813,2024-01-11 13:06:53+00:00,228.44183660578523,10888233.624959849,14.029204486037065,0.13157799015527685,0.13157799015527685,0.3367792891345467,2009.3977812313435,0.5759463211176699,0.01832121565554585,0.6758253914943861,0.49743584751910985,355.0,1212.405440884368,1.3029893095457022e-06,0.002722058406239962
3814,2024-01-11 13:10:41+00:00,69.96004235438753,7871121.698905922,3.3443975735492777,0.126024574551968,0.126024574551968,0.33663262397147453,756.3727856070972,0.6481463553735088,0.0015204088581966225,0.6644308106492304,0.49668281155541133,350.0,1211.8774462973083,9.021776016665011e-07,0.0019677804247264807
3815,2024-01-11 13:11:51+00:00,206.85065410097548,21016528.148123085,38.374314310240756,0.3377959065392175,0.3377959065392175,0.3372716367849783,1394.9622639066827,0.7126385991037746,0.005431598121044397,0.6622319125876366,0.5009895182004501,374.0,1214.1778924259218,6.456773169795469e-06,0.005254132037030772
3816,2024-01-11 13:15:18+00:00,106.81236802055578,6874576.991708768,37.65781079731352,0.45756237756442386,0.45756237756442386,0.33658418082598585,1778.2822257543949,0.9218027690988249,0.011618896796639142,0.6534702791403799,0.5132498950192724,324.0,1211.7030509735491,2.8608590519761024e-06,0.0017186442479271919
3817,2024-01-11 13:17:05+00:00,416.3352834911188,7103495.416770246,205.32251018960068,0.1297380294264312,0.1297380294264312,0.3365953088049819,797.8152026012226,0.5958217571294667,0.0016515805496217805,0.6650954610931079,0.5196054690243641,333.0,1211.7431116979349,8.381844030841033e-07,0.0017758738541925616
3818,2024-01-11 13:24:01+00:00,412.4816367015881,15553506.614211973,148.82134261181687,0.29693517435825284,0.29693517435825284,0.3370060732381908,420.4547921672043,0.3847515574936475,0.0007771572283043976,0.6766666403929538,0.517751485860207,352.0,1213.221863657487,4.200395049677601e-06,0.0038883766535529937
3819,2024-01-11 13:30:54+00:00,155.722564018027,12987638.512975411,479.5100520799976,0.013659097759388575,0.125,0.33688134353882515,1154.202696833607,0.6214428020590758,0.0033628611500273525,0.6709878308340167,0.5146589525900418,349.0,1212.7728367397706,1.4765235520116461e-06,0.0032469096282438533
3820,2024-01-11 13:33:29+00:00,103.69053095515599,7707768.381412383,149.17258909832262,0.37204781941931264,0.37204781941931264,0.33662468318520755,1898.1821806252883,0.6920633197667956,0.014721205458632815,0.66190368474932,0.5230380943198809,340.0,1211.8488594667472,2.6081201384782637e-06,0.0019269420953530957
3821,2024-01-11 13:35:13+00:00,108.07075316951577,12581215.280241868,65.00688271473304,0.4712071019576841,0.4712071019576841,0.33686158685390066,1415.7399616361372,0.5336443111927504,0.005660761129179579,0.6532285900514858,0.5250262190352952,358.0,1212.7017126740425,5.391810183308283e-06,0.003145303820060467
3822,2024-01-11 13:37:01+00:00,393.2224042476286,16287098.310851,144.0485656826414,0.08046010667296856,0.125,0.3370417339456664,897.7800147119857,0.678041894349754,0.002016366051219045,0.6633145882812213,0.5063695329586968,368.0,1213.350242204399,1.8516287026217242e-06,0.00407177457771275
